0, 0.00021505355834960938
1, 0.0002148151397705078
2, 0.00021886825561523438
3, 0.0002148151397705078
4, 0.0002129077911376953
5, 0.00021505355834960938
6, 0.00021386146545410156
7, 0.00022101402282714844
8, 0.00021505355834960938
9, 0.0002148151397705078
10, 0.00021505355834960938
11, 0.00021505355834960938
12, 0.00021409988403320312
13, 0.0002148151397705078
14, 0.00021409988403320312
15, 0.00021505355834960938
16, 0.00021505355834960938
17, 0.0002148151397705078
18, 0.00021505355834960938
19, 0.00021600723266601562
20, 0.0002238750457763672
21, 0.00021505355834960938
22, 0.00021505355834960938
23, 0.00021576881408691406
24, 0.00021505355834960938
25, 0.00021505355834960938
26, 0.0002148151397705078
27, 0.00021600723266601562
28, 0.00021409988403320312
29, 0.00021505355834960938
30, 0.00021505355834960938
31, 0.00021505355834960938
32, 0.00021910667419433594
33, 0.00021600723266601562
34, 0.00021505355834960938
35, 0.0002148151397705078
36, 0.00021409988403320312
37, 0.00021600723266601562
38, 0.0002148151397705078
39, 0.00021505355834960938
40, 0.00021505355834960938
41, 0.00021505355834960938
42, 0.00021505355834960938
43, 0.00021505355834960938
44, 0.0002148151397705078
45, 0.00021505355834960938
46, 0.00021386146545410156
47, 0.00022602081298828125
48, 0.00021505355834960938
49, 0.00021505355834960938
50, 0.00021505355834960938
51, 0.00021505355834960938
52, 0.00021505355834960938
53, 0.00021505355834960938
54, 0.00021409988403320312
55, 0.00021600723266601562
56, 0.0002148151397705078
57, 0.00021600723266601562
58, 0.00021505355834960938
59, 0.00021505355834960938
60, 0.0002200603485107422
61, 0.00021505355834960938
62, 0.0002148151397705078
63, 0.00021505355834960938
64, 0.0002148151397705078
65, 0.00021505355834960938
66, 0.00021505355834960938
67, 0.00021505355834960938
68, 0.00021505355834960938
69, 0.00021600723266601562
70, 0.00021386146545410156
71, 0.00021505355834960938
72, 0.00021409988403320312
73, 0.00021910667419433594
74, 0.00021505355834960938
75, 0.0002148151397705078
76, 0.00021386146545410156
77, 0.00021600723266601562
78, 0.00021409988403320312
79, 0.00021505355834960938
80, 0.0002148151397705078
81, 0.0002148151397705078
82, 0.0002148151397705078
83, 0.00021600723266601562
84, 0.00021505355834960938
85, 0.00021600723266601562
86, 0.000225067138671875
87, 0.00021600723266601562
88, 0.00021505355834960938
89, 0.00021505355834960938
90, 0.00021505355834960938
91, 0.00021600723266601562
92, 0.0002148151397705078
93, 0.00021600723266601562
94, 0.00022792816162109375
95, 0.0002148151397705078
96, 0.00021386146545410156
97, 0.00021505355834960938
98, 0.00021505355834960938
99, 0.00022411346435546875
100, 0.00021505355834960938
101, 0.00021505355834960938
102, 0.00021409988403320312
103, 0.00021505355834960938
104, 0.00021505355834960938
105, 0.00021600723266601562
106, 0.0002148151397705078
107, 0.00021505355834960938
108, 0.00021505355834960938
109, 0.00021505355834960938
110, 0.00021505355834960938
111, 0.0002148151397705078
112, 0.00022101402282714844
113, 0.00021505355834960938
114, 0.00021505355834960938
115, 0.0002148151397705078
116, 0.00021386146545410156
117, 0.00021505355834960938
118, 0.00021505355834960938
119, 0.00021505355834960938
120, 0.00021386146545410156
121, 0.00021600723266601562
122, 0.00021409988403320312
123, 0.00021600723266601562
124, 0.0002148151397705078
125, 0.00021505355834960938
126, 0.00021386146545410156
127, 0.0002148151397705078
128, 0.00021505355834960938
129, 0.00021505355834960938
130, 0.00021505355834960938
131, 0.0002148151397705078
132, 0.00021386146545410156
133, 0.00021505355834960938
134, 0.00021505355834960938
135, 0.00021600723266601562
136, 0.0002148151397705078
137, 0.00021600723266601562
138, 0.00021505355834960938
139, 0.00021505355834960938
140, 0.00021505355834960938
141, 0.0002148151397705078
142, 0.0002148151397705078
143, 0.00021600723266601562
144, 0.00021505355834960938
145, 0.00021505355834960938
146, 0.00021409988403320312
147, 0.00021576881408691406
148, 0.00021505355834960938
149, 0.00021505355834960938
150, 0.0002148151397705078
151, 0.0003178119659423828
